DayType,Month,Hour,CreditType,Value_per_kWh
Weekday,January,12:00 AM,Produced,0.09342
Weekday,January,12:00 AM,Delivered,0.00089
Weekday,February,12:00 AM,Produced,0.0931
Weekday,February,12:00 AM,Delivered,0.00087
Weekday,March,12:00 AM,Produced,0.08045
Weekday,March,12:00 AM,Delivered,0.0008
Weekday,April,12:00 AM,Produced,0.07702
Weekday,April,12:00 AM,Delivered,0.00077
Weekday,May,12:00 AM,Produced,0.07745
Weekday,May,12:00 AM,Delivered,0.00076
Weekday,June,12:00 AM,Produced,0.07762
Weekday,June,12:00 AM,Delivered,0.00077
Weekday,July,12:00 AM,Produced,0.07278
Weekday,July,12:00 AM,Delivered,0.00072
Weekday,August,12:00 AM,Produced,0.09089
Weekday,August,12:00 AM,Delivered,0.00091
Weekday,September,12:00 AM,Produced,0.09539
Weekday,September,12:00 AM,Delivered,0.00094
Weekday,October,12:00 AM,Produced,0.08953
Weekday,October,12:00 AM,Delivered,0.00089
Weekday,November,12:00 AM,Produced,0.08621
Weekday,November,12:00 AM,Delivered,0.00082
Weekday,December,12:00 AM,Produced,0.08964
Weekday,December,12:00 AM,Delivered,0.00085
Weekday,January,1:00 AM,Produced,0.09158
Weekday,January,1:00 AM,Delivered,0.00087
Weekday,February,1:00 AM,Produced,0.0915
Weekday,February,1:00 AM,Delivered,0.00086
Weekday,March,1:00 AM,Produced,0.07742
Weekday,March,1:00 AM,Delivered,0.00077
Weekday,April,1:00 AM,Produced,0.07598
Weekday,April,1:00 AM,Delivered,0.00077
Weekday,May,1:00 AM,Produced,0.0736
Weekday,May,1:00 AM,Delivered,0.00072
Weekday,June,1:00 AM,Produced,0.07621
Weekday,June,1:00 AM,Delivered,0.00075
Weekday,July,1:00 AM,Produced,0.07445
Weekday,July,1:00 AM,Delivered,0.00073
Weekday,August,1:00 AM,Produced,0.09109
Weekday,August,1:00 AM,Delivered,0.0009
Weekday,September,1:00 AM,Produced,0.0935
Weekday,September,1:00 AM,Delivered,0.00092
Weekday,October,1:00 AM,Produced,0.08955
Weekday,October,1:00 AM,Delivered,0.00088
Weekday,November,1:00 AM,Produced,0.087
Weekday,November,1:00 AM,Delivered,0.00107
Weekday,December,1:00 AM,Produced,0.08918
Weekday,December,1:00 AM,Delivered,0.00084
Weekday,January,2:00 AM,Produced,0.09006
Weekday,January,2:00 AM,Delivered,0.00083
Weekday,February,2:00 AM,Produced,0.09257
Weekday,February,2:00 AM,Delivered,0.00087
Weekday,March,2:00 AM,Produced,0.07397
Weekday,March,2:00 AM,Delivered,0.00073
Weekday,April,2:00 AM,Produced,0.07973
Weekday,April,2:00 AM,Delivered,0.0008
Weekday,May,2:00 AM,Produced,0.07581
Weekday,May,2:00 AM,Delivered,0.00074
Weekday,June,2:00 AM,Produced,0.07484
Weekday,June,2:00 AM,Delivered,0.00074
Weekday,July,2:00 AM,Produced,0.07267
Weekday,July,2:00 AM,Delivered,0.00071
Weekday,August,2:00 AM,Produced,0.08944
Weekday,August,2:00 AM,Delivered,0.00088
Weekday,September,2:00 AM,Produced,0.09141
Weekday,September,2:00 AM,Delivered,0.00089
Weekday,October,2:00 AM,Produced,0.08751
Weekday,October,2:00 AM,Delivered,0.00086
Weekday,November,2:00 AM,Produced,0.0857
Weekday,November,2:00 AM,Delivered,0.00083
Weekday,December,2:00 AM,Produced,0.08687
Weekday,December,2:00 AM,Delivered,0.00082
Weekday,January,3:00 AM,Produced,0.08901
Weekday,January,3:00 AM,Delivered,0.00082
Weekday,February,3:00 AM,Produced,0.09283
Weekday,February,3:00 AM,Delivered,0.00087
Weekday,March,3:00 AM,Produced,0.07366
Weekday,March,3:00 AM,Delivered,0.00073
Weekday,April,3:00 AM,Produced,0.07862
Weekday,April,3:00 AM,Delivered,0.00079
Weekday,May,3:00 AM,Produced,0.07911
Weekday,May,3:00 AM,Delivered,0.00078
Weekday,June,3:00 AM,Produced,0.07701
Weekday,June,3:00 AM,Delivered,0.00076
Weekday,July,3:00 AM,Produced,0.07418
Weekday,July,3:00 AM,Delivered,0.00072
Weekday,August,3:00 AM,Produced,0.08652
Weekday,August,3:00 AM,Delivered,0.00085
Weekday,September,3:00 AM,Produced,0.0885
Weekday,September,3:00 AM,Delivered,0.00086
Weekday,October,3:00 AM,Produced,0.08595
Weekday,October,3:00 AM,Delivered,0.00085
Weekday,November,3:00 AM,Produced,0.08447
Weekday,November,3:00 AM,Delivered,0.0008
Weekday,December,3:00 AM,Produced,0.08753
Weekday,December,3:00 AM,Delivered,0.00083
Weekday,January,4:00 AM,Produced,0.09098
Weekday,January,4:00 AM,Delivered,0.00084
Weekday,February,4:00 AM,Produced,0.09366
Weekday,February,4:00 AM,Delivered,0.00088
Weekday,March,4:00 AM,Produced,0.07515
Weekday,March,4:00 AM,Delivered,0.00075
Weekday,April,4:00 AM,Produced,0.07682
Weekday,April,4:00 AM,Delivered,0.00077
Weekday,May,4:00 AM,Produced,0.08048
Weekday,May,4:00 AM,Delivered,0.00079
Weekday,June,4:00 AM,Produced,0.07525
Weekday,June,4:00 AM,Delivered,0.00074
Weekday,July,4:00 AM,Produced,0.07105
Weekday,July,4:00 AM,Delivered,0.00069
Weekday,August,4:00 AM,Produced,0.08609
Weekday,August,4:00 AM,Delivered,0.00085
Weekday,September,4:00 AM,Produced,0.08713
Weekday,September,4:00 AM,Delivered,0.00085
Weekday,October,4:00 AM,Produced,0.08518
Weekday,October,4:00 AM,Delivered,0.00084
Weekday,November,4:00 AM,Produced,0.08567
Weekday,November,4:00 AM,Delivered,0.00081
Weekday,December,4:00 AM,Produced,0.08882
Weekday,December,4:00 AM,Delivered,0.00084
Weekday,January,5:00 AM,Produced,0.09319
Weekday,January,5:00 AM,Delivered,0.00086
Weekday,February,5:00 AM,Produced,0.09141
Weekday,February,5:00 AM,Delivered,0.00086
Weekday,March,5:00 AM,Produced,0.07819
Weekday,March,5:00 AM,Delivered,0.0008
Weekday,April,5:00 AM,Produced,0.07675
Weekday,April,5:00 AM,Delivered,0.00076
Weekday,May,5:00 AM,Produced,0.07503
Weekday,May,5:00 AM,Delivered,0.00074
Weekday,June,5:00 AM,Produced,0.07524
Weekday,June,5:00 AM,Delivered,0.00074
Weekday,July,5:00 AM,Produced,0.07209
Weekday,July,5:00 AM,Delivered,0.0007
Weekday,August,5:00 AM,Produced,0.08706
Weekday,August,5:00 AM,Delivered,0.00086
Weekday,September,5:00 AM,Produced,0.08913
Weekday,September,5:00 AM,Delivered,0.00087
Weekday,October,5:00 AM,Produced,0.08463
Weekday,October,5:00 AM,Delivered,0.00083
Weekday,November,5:00 AM,Produced,0.08606
Weekday,November,5:00 AM,Delivered,0.00082
Weekday,December,5:00 AM,Produced,0.09187
Weekday,December,5:00 AM,Delivered,0.00087
Weekday,January,6:00 AM,Produced,0.09405
Weekday,January,6:00 AM,Delivered,0.00087
Weekday,February,6:00 AM,Produced,0.08809
Weekday,February,6:00 AM,Delivered,0.00083
Weekday,March,6:00 AM,Produced,0.07902
Weekday,March,6:00 AM,Delivered,0.00081
Weekday,April,6:00 AM,Produced,0.07046
Weekday,April,6:00 AM,Delivered,0.00071
Weekday,May,6:00 AM,Produced,0.06919
Weekday,May,6:00 AM,Delivered,0.00068
Weekday,June,6:00 AM,Produced,0.07229
Weekday,June,6:00 AM,Delivered,0.00072
Weekday,July,6:00 AM,Produced,0.07617
Weekday,July,6:00 AM,Delivered,0.00075
Weekday,August,6:00 AM,Produced,0.08471
Weekday,August,6:00 AM,Delivered,0.00083
Weekday,September,6:00 AM,Produced,0.08657
Weekday,September,6:00 AM,Delivered,0.00085
Weekday,October,6:00 AM,Produced,0.08509
Weekday,October,6:00 AM,Delivered,0.00084
Weekday,November,6:00 AM,Produced,0.08259
Weekday,November,6:00 AM,Delivered,0.00079
Weekday,December,6:00 AM,Produced,0.09874
Weekday,December,6:00 AM,Delivered,0.0009
Weekday,January,7:00 AM,Produced,0.08869
Weekday,January,7:00 AM,Delivered,0.00085
Weekday,February,7:00 AM,Produced,0.08324
Weekday,February,7:00 AM,Delivered,0.00081
Weekday,March,7:00 AM,Produced,0.07236
Weekday,March,7:00 AM,Delivered,0.00073
Weekday,April,7:00 AM,Produced,0.06085
Weekday,April,7:00 AM,Delivered,0.00062
Weekday,May,7:00 AM,Produced,0.0636
Weekday,May,7:00 AM,Delivered,0.00063
Weekday,June,7:00 AM,Produced,0.06593
Weekday,June,7:00 AM,Delivered,0.00067
Weekday,July,7:00 AM,Produced,0.07291
Weekday,July,7:00 AM,Delivered,0.00073
Weekday,August,7:00 AM,Produced,0.0739
Weekday,August,7:00 AM,Delivered,0.00075
Weekday,September,7:00 AM,Produced,0.0771
Weekday,September,7:00 AM,Delivered,0.00076
Weekday,October,7:00 AM,Produced,0.07673
Weekday,October,7:00 AM,Delivered,0.00077
Weekday,November,7:00 AM,Produced,0.073
Weekday,November,7:00 AM,Delivered,0.00073
Weekday,December,7:00 AM,Produced,0.08675
Weekday,December,7:00 AM,Delivered,0.00083
Weekday,January,8:00 AM,Produced,0.07673
Weekday,January,8:00 AM,Delivered,0.00074
Weekday,February,8:00 AM,Produced,0.06399
Weekday,February,8:00 AM,Delivered,0.00064
Weekday,March,8:00 AM,Produced,0.05228
Weekday,March,8:00 AM,Delivered,0.00054
Weekday,April,8:00 AM,Produced,0.01713
Weekday,April,8:00 AM,Delivered,0.00019
Weekday,May,8:00 AM,Produced,0.02535
Weekday,May,8:00 AM,Delivered,0.00027
Weekday,June,8:00 AM,Produced,0.04647
Weekday,June,8:00 AM,Delivered,0.00052
Weekday,July,8:00 AM,Produced,0.06807
Weekday,July,8:00 AM,Delivered,0.00074
Weekday,August,8:00 AM,Produced,0.06779
Weekday,August,8:00 AM,Delivered,0.00075
Weekday,September,8:00 AM,Produced,0.06732
Weekday,September,8:00 AM,Delivered,0.00074
Weekday,October,8:00 AM,Produced,0.06573
Weekday,October,8:00 AM,Delivered,0.0007
Weekday,November,8:00 AM,Produced,0.0628
Weekday,November,8:00 AM,Delivered,0.00063
Weekday,December,8:00 AM,Produced,0.07478
Weekday,December,8:00 AM,Delivered,0.00073
Weekday,January,9:00 AM,Produced,0.06861
Weekday,January,9:00 AM,Delivered,0.00065
Weekday,February,9:00 AM,Produced,0.05346
Weekday,February,9:00 AM,Delivered,0.00052
Weekday,March,9:00 AM,Produced,0.026
Weekday,March,9:00 AM,Delivered,0.00035
Weekday,April,9:00 AM,Produced,0.00701
Weekday,April,9:00 AM,Delivered,0.0001
Weekday,May,9:00 AM,Produced,0.01361
Weekday,May,9:00 AM,Delivered,0.00019
Weekday,June,9:00 AM,Produced,0.03931
Weekday,June,9:00 AM,Delivered,0.00049
Weekday,July,9:00 AM,Produced,0.06033
Weekday,July,9:00 AM,Delivered,0.0007
Weekday,August,9:00 AM,Produced,0.06718
Weekday,August,9:00 AM,Delivered,0.00078
Weekday,September,9:00 AM,Produced,0.06428
Weekday,September,9:00 AM,Delivered,0.0007
Weekday,October,9:00 AM,Produced,0.05974
Weekday,October,9:00 AM,Delivered,0.00066
Weekday,November,9:00 AM,Produced,0.06024
Weekday,November,9:00 AM,Delivered,0.0006
Weekday,December,9:00 AM,Produced,0.07018
Weekday,December,9:00 AM,Delivered,0.00067
Weekday,January,10:00 AM,Produced,0.06798
Weekday,January,10:00 AM,Delivered,0.00065
Weekday,February,10:00 AM,Produced,0.05136
Weekday,February,10:00 AM,Delivered,0.00049
Weekday,March,10:00 AM,Produced,0.02182
Weekday,March,10:00 AM,Delivered,0.00023
Weekday,April,10:00 AM,Produced,0.00827
Weekday,April,10:00 AM,Delivered,0.00011
Weekday,May,10:00 AM,Produced,0.01435
Weekday,May,10:00 AM,Delivered,0.00019
Weekday,June,10:00 AM,Produced,0.0379
Weekday,June,10:00 AM,Delivered,0.00051
Weekday,July,10:00 AM,Produced,0.06279
Weekday,July,10:00 AM,Delivered,0.00074
Weekday,August,10:00 AM,Produced,0.06685
Weekday,August,10:00 AM,Delivered,0.0008
Weekday,September,10:00 AM,Produced,0.06261
Weekday,September,10:00 AM,Delivered,0.00071
Weekday,October,10:00 AM,Produced,0.06008
Weekday,October,10:00 AM,Delivered,0.00069
Weekday,November,10:00 AM,Produced,0.05923
Weekday,November,10:00 AM,Delivered,0.0006
Weekday,December,10:00 AM,Produced,0.06936
Weekday,December,10:00 AM,Delivered,0.00067
Weekday,January,11:00 AM,Produced,0.06785
Weekday,January,11:00 AM,Delivered,0.00063
Weekday,February,11:00 AM,Produced,0.05033
Weekday,February,11:00 AM,Delivered,0.00048
Weekday,March,11:00 AM,Produced,0.01988
Weekday,March,11:00 AM,Delivered,0.00021
Weekday,April,11:00 AM,Produced,0.00828
Weekday,April,11:00 AM,Delivered,0.00011
Weekday,May,11:00 AM,Produced,0.01234
Weekday,May,11:00 AM,Delivered,0.00015
Weekday,June,11:00 AM,Produced,0.03279
Weekday,June,11:00 AM,Delivered,0.00054
Weekday,July,11:00 AM,Produced,0.06118
Weekday,July,11:00 AM,Delivered,0.00078
Weekday,August,11:00 AM,Produced,0.06626
Weekday,August,11:00 AM,Delivered,0.00084
Weekday,September,11:00 AM,Produced,0.06235
Weekday,September,11:00 AM,Delivered,0.00076
Weekday,October,11:00 AM,Produced,0.05799
Weekday,October,11:00 AM,Delivered,0.00074
Weekday,November,11:00 AM,Produced,0.05747
Weekday,November,11:00 AM,Delivered,0.00059
Weekday,December,11:00 AM,Produced,0.0654
Weekday,December,11:00 AM,Delivered,0.00063
Weekday,January,12:00 PM,Produced,0.06658
Weekday,January,12:00 PM,Delivered,0.00063
Weekday,February,12:00 PM,Produced,0.04628
Weekday,February,12:00 PM,Delivered,0.00044
Weekday,March,12:00 PM,Produced,0.01905
Weekday,March,12:00 PM,Delivered,0.00021
Weekday,April,12:00 PM,Produced,0.00838
Weekday,April,12:00 PM,Delivered,0.00012
Weekday,May,12:00 PM,Produced,0.01314
Weekday,May,12:00 PM,Delivered,0.00016
Weekday,June,12:00 PM,Produced,0.03246
Weekday,June,12:00 PM,Delivered,0.00061
Weekday,July,12:00 PM,Produced,0.05686
Weekday,July,12:00 PM,Delivered,0.00077
Weekday,August,12:00 PM,Produced,0.06712
Weekday,August,12:00 PM,Delivered,0.00089
Weekday,September,12:00 PM,Produced,0.06153
Weekday,September,12:00 PM,Delivered,0.00083
Weekday,October,12:00 PM,Produced,0.05705
Weekday,October,12:00 PM,Delivered,0.00081
Weekday,November,12:00 PM,Produced,0.05572
Weekday,November,12:00 PM,Delivered,0.00059
Weekday,December,12:00 PM,Produced,0.0628
Weekday,December,12:00 PM,Delivered,0.00061
Weekday,January,1:00 PM,Produced,0.06494
Weekday,January,1:00 PM,Delivered,0.00061
Weekday,February,1:00 PM,Produced,0.04219
Weekday,February,1:00 PM,Delivered,0.0004
Weekday,March,1:00 PM,Produced,0.01723
Weekday,March,1:00 PM,Delivered,0.00019
Weekday,April,1:00 PM,Produced,0.00383
Weekday,April,1:00 PM,Delivered,8e-05
Weekday,May,1:00 PM,Produced,0.0157
Weekday,May,1:00 PM,Delivered,0.00018
Weekday,June,1:00 PM,Produced,0.03263
Weekday,June,1:00 PM,Delivered,0.00066
Weekday,July,1:00 PM,Produced,0.05354
Weekday,July,1:00 PM,Delivered,0.00075
Weekday,August,1:00 PM,Produced,0.06749
Weekday,August,1:00 PM,Delivered,0.00093
Weekday,September,1:00 PM,Produced,0.06066
Weekday,September,1:00 PM,Delivered,0.00089
Weekday,October,1:00 PM,Produced,0.05644
Weekday,October,1:00 PM,Delivered,0.00087
Weekday,November,1:00 PM,Produced,0.05002
Weekday,November,1:00 PM,Delivered,0.00055
Weekday,December,1:00 PM,Produced,0.0621
Weekday,December,1:00 PM,Delivered,0.0006
Weekday,January,2:00 PM,Produced,0.06351
Weekday,January,2:00 PM,Delivered,0.0006
Weekday,February,2:00 PM,Produced,0.03447
Weekday,February,2:00 PM,Delivered,0.00035
Weekday,March,2:00 PM,Produced,0.01669
Weekday,March,2:00 PM,Delivered,0.0002
Weekday,April,2:00 PM,Produced,0.00173
Weekday,April,2:00 PM,Delivered,7e-05
Weekday,May,2:00 PM,Produced,0.01226
Weekday,May,2:00 PM,Delivered,0.00016
Weekday,June,2:00 PM,Produced,0.0374
Weekday,June,2:00 PM,Delivered,0.00088
Weekday,July,2:00 PM,Produced,0.05342
Weekday,July,2:00 PM,Delivered,0.00093
Weekday,August,2:00 PM,Produced,0.06685
Weekday,August,2:00 PM,Delivered,0.00115
Weekday,September,2:00 PM,Produced,0.06108
Weekday,September,2:00 PM,Delivered,0.00108
Weekday,October,2:00 PM,Produced,0.05622
Weekday,October,2:00 PM,Delivered,0.00103
Weekday,November,2:00 PM,Produced,0.05109
Weekday,November,2:00 PM,Delivered,0.0006
Weekday,December,2:00 PM,Produced,0.06329
Weekday,December,2:00 PM,Delivered,0.00061
Weekday,January,3:00 PM,Produced,0.06592
Weekday,January,3:00 PM,Delivered,0.00062
Weekday,February,3:00 PM,Produced,0.03438
Weekday,February,3:00 PM,Delivered,0.00032
Weekday,March,3:00 PM,Produced,0.01732
Weekday,March,3:00 PM,Delivered,0.00021
Weekday,April,3:00 PM,Produced,0.00012
Weekday,April,3:00 PM,Delivered,6e-05
Weekday,May,3:00 PM,Produced,0.01208
Weekday,May,3:00 PM,Delivered,0.00017
Weekday,June,3:00 PM,Produced,0.03208
Weekday,June,3:00 PM,Delivered,0.00105
Weekday,July,3:00 PM,Produced,0.05522
Weekday,July,3:00 PM,Delivered,0.00119
Weekday,August,3:00 PM,Produced,0.07026
Weekday,August,3:00 PM,Delivered,0.00148
Weekday,September,3:00 PM,Produced,0.06149
Weekday,September,3:00 PM,Delivered,0.00129
Weekday,October,3:00 PM,Produced,0.05583
Weekday,October,3:00 PM,Delivered,0.00122
Weekday,November,3:00 PM,Produced,0.0654
Weekday,November,3:00 PM,Delivered,0.00077
Weekday,December,3:00 PM,Produced,0.07156
Weekday,December,3:00 PM,Delivered,0.00068
Weekday,January,4:00 PM,Produced,0.08167
Weekday,January,4:00 PM,Delivered,0.00077
Weekday,February,4:00 PM,Produced,0.06701
Weekday,February,4:00 PM,Delivered,0.00063
Weekday,March,4:00 PM,Produced,0.02527
Weekday,March,4:00 PM,Delivered,0.00029
Weekday,April,4:00 PM,Produced,0.00134
Weekday,April,4:00 PM,Delivered,7e-05
Weekday,May,4:00 PM,Produced,0.01487
Weekday,May,4:00 PM,Delivered,0.00019
Weekday,June,4:00 PM,Produced,0.03744
Weekday,June,4:00 PM,Delivered,0.08865
Weekday,July,4:00 PM,Produced,0.05467
Weekday,July,4:00 PM,Delivered,0.08648
Weekday,August,4:00 PM,Produced,0.0827
Weekday,August,4:00 PM,Delivered,0.08162
Weekday,September,4:00 PM,Produced,0.07514
Weekday,September,4:00 PM,Delivered,0.00159
Weekday,October,4:00 PM,Produced,0.06141
Weekday,October,4:00 PM,Delivered,0.00149
Weekday,November,4:00 PM,Produced,0.09269
Weekday,November,4:00 PM,Delivered,0.00109
Weekday,December,4:00 PM,Produced,0.09202
Weekday,December,4:00 PM,Delivered,0.00089
Weekday,January,5:00 PM,Produced,0.1084
Weekday,January,5:00 PM,Delivered,0.00105
Weekday,February,5:00 PM,Produced,0.10664
Weekday,February,5:00 PM,Delivered,0.00105
Weekday,March,5:00 PM,Produced,0.06148
Weekday,March,5:00 PM,Delivered,0.00065
Weekday,April,5:00 PM,Produced,0.00686
Weekday,April,5:00 PM,Delivered,0.00011
Weekday,May,5:00 PM,Produced,0.0342
Weekday,May,5:00 PM,Delivered,0.00038
Weekday,June,5:00 PM,Produced,0.04874
Weekday,June,5:00 PM,Delivered,0.17958
Weekday,July,5:00 PM,Produced,0.06615
