DayType,Month,Hour,CreditType,Value_per_kWh
Weekend/Holiday,April,9:00 AM,Delivered,7e-05
Weekend/Holiday,May,9:00 AM,Produced,0.00623
Weekend/Holiday,May,9:00 AM,Delivered,7e-05
Weekend/Holiday,June,9:00 AM,Produced,0.01851
Weekend/Holiday,June,9:00 AM,Delivered,0.00024
Weekend/Holiday,July,9:00 AM,Produced,0.0273
Weekend/Holiday,July,9:00 AM,Delivered,0.00034
Weekend/Holiday,August,9:00 AM,Produced,0.03943
Weekend/Holiday,August,9:00 AM,Delivered,0.00048
Weekend/Holiday,September,9:00 AM,Produced,0.02742
Weekend/Holiday,September,9:00 AM,Delivered,0.00033
Weekend/Holiday,October,9:00 AM,Produced,0.02101
Weekend/Holiday,October,9:00 AM,Delivered,0.0003
Weekend/Holiday,November,9:00 AM,Produced,0.03516
Weekend/Holiday,November,9:00 AM,Delivered,0.00036
Weekend/Holiday,December,9:00 AM,Produced,0.02315
Weekend/Holiday,December,9:00 AM,Delivered,0.00022
Weekend/Holiday,January,10:00 AM,Produced,0.05806
Weekend/Holiday,January,10:00 AM,Delivered,0.00055
Weekend/Holiday,February,10:00 AM,Produced,0.03107
Weekend/Holiday,February,10:00 AM,Delivered,0.00029
Weekend/Holiday,March,10:00 AM,Produced,0.0047
Weekend/Holiday,March,10:00 AM,Delivered,9e-05
Weekend/Holiday,April,10:00 AM,Produced,0.00676
Weekend/Holiday,April,10:00 AM,Delivered,8e-05
Weekend/Holiday,May,10:00 AM,Produced,0.00554
Weekend/Holiday,May,10:00 AM,Delivered,6e-05
Weekend/Holiday,June,10:00 AM,Produced,0.01906
Weekend/Holiday,June,10:00 AM,Delivered,0.00024
Weekend/Holiday,July,10:00 AM,Produced,0.02883
Weekend/Holiday,July,10:00 AM,Delivered,0.00036
Weekend/Holiday,August,10:00 AM,Produced,0.03987
Weekend/Holiday,August,10:00 AM,Delivered,0.00061
Weekend/Holiday,September,10:00 AM,Produced,0.02492
Weekend/Holiday,September,10:00 AM,Delivered,0.00035
Weekend/Holiday,October,10:00 AM,Produced,0.02075
Weekend/Holiday,October,10:00 AM,Delivered,0.00036
Weekend/Holiday,November,10:00 AM,Produced,0.03193
Weekend/Holiday,November,10:00 AM,Delivered,0.00032
Weekend/Holiday,December,10:00 AM,Produced,0.02012
Weekend/Holiday,December,10:00 AM,Delivered,0.00019
Weekend/Holiday,January,11:00 AM,Produced,0.05744
Weekend/Holiday,January,11:00 AM,Delivered,0.00054
Weekend/Holiday,February,11:00 AM,Produced,0.02672
Weekend/Holiday,February,11:00 AM,Delivered,0.00025
Weekend/Holiday,March,11:00 AM,Produced,0.00674
Weekend/Holiday,March,11:00 AM,Delivered,7e-05
Weekend/Holiday,April,11:00 AM,Produced,0.01091
Weekend/Holiday,April,11:00 AM,Delivered,0.00012
Weekend/Holiday,May,11:00 AM,Produced,0.00589
Weekend/Holiday,May,11:00 AM,Delivered,6e-05
Weekend/Holiday,June,11:00 AM,Produced,0.01274
Weekend/Holiday,June,11:00 AM,Delivered,0.00021
Weekend/Holiday,July,11:00 AM,Produced,0.02706
Weekend/Holiday,July,11:00 AM,Delivered,0.00037
Weekend/Holiday,August,11:00 AM,Produced,0.03996
Weekend/Holiday,August,11:00 AM,Delivered,0.00055
Weekend/Holiday,September,11:00 AM,Produced,0.02287
Weekend/Holiday,September,11:00 AM,Delivered,0.00038
Weekend/Holiday,October,11:00 AM,Produced,0.02066
Weekend/Holiday,October,11:00 AM,Delivered,0.00046
Weekend/Holiday,November,11:00 AM,Produced,0.02938
Weekend/Holiday,November,11:00 AM,Delivered,0.00029
Weekend/Holiday,December,11:00 AM,Produced,0.02085
Weekend/Holiday,December,11:00 AM,Delivered,0.0002
Weekend/Holiday,January,12:00 PM,Produced,0.05803
Weekend/Holiday,January,12:00 PM,Delivered,0.00055
Weekend/Holiday,February,12:00 PM,Produced,0.02858
Weekend/Holiday,February,12:00 PM,Delivered,0.00026
Weekend/Holiday,March,12:00 PM,Produced,0.00923
Weekend/Holiday,March,12:00 PM,Delivered,0.00013
Weekend/Holiday,April,12:00 PM,Produced,0.00915
Weekend/Holiday,April,12:00 PM,Delivered,0.00011
Weekend/Holiday,May,12:00 PM,Produced,0.00826
Weekend/Holiday,May,12:00 PM,Delivered,9e-05
Weekend/Holiday,June,12:00 PM,Produced,0.0189
Weekend/Holiday,June,12:00 PM,Delivered,0.00029
Weekend/Holiday,July,12:00 PM,Produced,0.02917
Weekend/Holiday,July,12:00 PM,Delivered,0.00041
Weekend/Holiday,August,12:00 PM,Produced,0.03678
Weekend/Holiday,August,12:00 PM,Delivered,0.00055
Weekend/Holiday,September,12:00 PM,Produced,0.02091
Weekend/Holiday,September,12:00 PM,Delivered,0.0004
Weekend/Holiday,October,12:00 PM,Produced,0.0223
Weekend/Holiday,October,12:00 PM,Delivered,0.00064
Weekend/Holiday,November,12:00 PM,Produced,0.02777
Weekend/Holiday,November,12:00 PM,Delivered,0.00028
Weekend/Holiday,December,12:00 PM,Produced,0.02238
Weekend/Holiday,December,12:00 PM,Delivered,0.00021
Weekend/Holiday,January,1:00 PM,Produced,0.05702
Weekend/Holiday,January,1:00 PM,Delivered,0.00053
Weekend/Holiday,February,1:00 PM,Produced,0.02636
Weekend/Holiday,February,1:00 PM,Delivered,0.00024
Weekend/Holiday,March,1:00 PM,Produced,0.00155
Weekend/Holiday,March,1:00 PM,Delivered,3e-05
Weekend/Holiday,April,1:00 PM,Produced,0.00301
Weekend/Holiday,April,1:00 PM,Delivered,4e-05
Weekend/Holiday,May,1:00 PM,Produced,0.00809
Weekend/Holiday,May,1:00 PM,Delivered,8e-05
Weekend/Holiday,June,1:00 PM,Produced,0.01498
Weekend/Holiday,June,1:00 PM,Delivered,0.00025
Weekend/Holiday,July,1:00 PM,Produced,0.03181
Weekend/Holiday,July,1:00 PM,Delivered,0.00044
Weekend/Holiday,August,1:00 PM,Produced,0.03643
Weekend/Holiday,August,1:00 PM,Delivered,0.00056
Weekend/Holiday,September,1:00 PM,Produced,0.02186
Weekend/Holiday,September,1:00 PM,Delivered,0.00046
Weekend/Holiday,October,1:00 PM,Produced,0.01978
Weekend/Holiday,October,1:00 PM,Delivered,0.0008
Weekend/Holiday,November,1:00 PM,Produced,0.02564
Weekend/Holiday,November,1:00 PM,Delivered,0.00026
Weekend/Holiday,December,1:00 PM,Produced,0.01627
Weekend/Holiday,December,1:00 PM,Delivered,0.00015
Weekend/Holiday,January,2:00 PM,Produced,0.05576
Weekend/Holiday,January,2:00 PM,Delivered,0.00053
Weekend/Holiday,February,2:00 PM,Produced,0.03023
Weekend/Holiday,February,2:00 PM,Delivered,0.00028
Weekend/Holiday,March,2:00 PM,Produced,0.00076
Weekend/Holiday,March,2:00 PM,Delivered,4e-05
Weekend/Holiday,April,2:00 PM,Produced,0.0
Weekend/Holiday,April,2:00 PM,Delivered,2e-05
Weekend/Holiday,May,2:00 PM,Produced,0.00227
Weekend/Holiday,May,2:00 PM,Delivered,3e-05
Weekend/Holiday,June,2:00 PM,Produced,0.01315
Weekend/Holiday,June,2:00 PM,Delivered,0.0003
Weekend/Holiday,July,2:00 PM,Produced,0.02796
Weekend/Holiday,July,2:00 PM,Delivered,0.00049
Weekend/Holiday,August,2:00 PM,Produced,0.0367
Weekend/Holiday,August,2:00 PM,Delivered,0.00065
Weekend/Holiday,September,2:00 PM,Produced,0.02657
Weekend/Holiday,September,2:00 PM,Delivered,0.00061
Weekend/Holiday,October,2:00 PM,Produced,0.02137
Weekend/Holiday,October,2:00 PM,Delivered,0.00118
Weekend/Holiday,November,2:00 PM,Produced,0.022
Weekend/Holiday,November,2:00 PM,Delivered,0.00023
Weekend/Holiday,December,2:00 PM,Produced,0.01553
Weekend/Holiday,December,2:00 PM,Delivered,0.00015
Weekend/Holiday,January,3:00 PM,Produced,0.05808
Weekend/Holiday,January,3:00 PM,Delivered,0.00054
Weekend/Holiday,February,3:00 PM,Produced,0.02346
Weekend/Holiday,February,3:00 PM,Delivered,0.00022
Weekend/Holiday,March,3:00 PM,Produced,0.00713
Weekend/Holiday,March,3:00 PM,Delivered,8e-05
Weekend/Holiday,April,3:00 PM,Produced,0.0
Weekend/Holiday,April,3:00 PM,Delivered,2e-05
Weekend/Holiday,May,3:00 PM,Produced,0.0
Weekend/Holiday,May,3:00 PM,Delivered,1e-05
Weekend/Holiday,June,3:00 PM,Produced,0.01379
Weekend/Holiday,June,3:00 PM,Delivered,0.00039
Weekend/Holiday,July,3:00 PM,Produced,0.03185
Weekend/Holiday,July,3:00 PM,Delivered,0.00067
Weekend/Holiday,August,3:00 PM,Produced,0.04341
Weekend/Holiday,August,3:00 PM,Delivered,0.00081
Weekend/Holiday,September,3:00 PM,Produced,0.02905
Weekend/Holiday,September,3:00 PM,Delivered,0.00079
Weekend/Holiday,October,3:00 PM,Produced,0.02326
Weekend/Holiday,October,3:00 PM,Delivered,0.00188
Weekend/Holiday,November,3:00 PM,Produced,0.04483
Weekend/Holiday,November,3:00 PM,Delivered,0.00045
Weekend/Holiday,December,3:00 PM,Produced,0.04252
Weekend/Holiday,December,3:00 PM,Delivered,0.0004
Weekend/Holiday,January,4:00 PM,Produced,0.08449
Weekend/Holiday,January,4:00 PM,Delivered,0.0008
Weekend/Holiday,February,4:00 PM,Produced,0.06096
Weekend/Holiday,February,4:00 PM,Delivered,0.00057
Weekend/Holiday,March,4:00 PM,Produced,0.01873
Weekend/Holiday,March,4:00 PM,Delivered,0.00021
Weekend/Holiday,April,4:00 PM,Produced,0.0
Weekend/Holiday,April,4:00 PM,Delivered,2e-05
Weekend/Holiday,May,4:00 PM,Produced,0.00337
Weekend/Holiday,May,4:00 PM,Delivered,4e-05
Weekend/Holiday,June,4:00 PM,Produced,0.01453
Weekend/Holiday,June,4:00 PM,Delivered,0.00055
Weekend/Holiday,July,4:00 PM,Produced,0.03189
Weekend/Holiday,July,4:00 PM,Delivered,0.00101
Weekend/Holiday,August,4:00 PM,Produced,0.05839
Weekend/Holiday,August,4:00 PM,Delivered,0.00108
Weekend/Holiday,September,4:00 PM,Produced,0.04256
Weekend/Holiday,September,4:00 PM,Delivered,0.0012
Weekend/Holiday,October,4:00 PM,Produced,0.03994
Weekend/Holiday,October,4:00 PM,Delivered,0.00288
Weekend/Holiday,November,4:00 PM,Produced,0.08149
Weekend/Holiday,November,4:00 PM,Delivered,0.00082
Weekend/Holiday,December,4:00 PM,Produced,0.0864
Weekend/Holiday,December,4:00 PM,Delivered,0.00082
Weekend/Holiday,January,5:00 PM,Produced,0.10484
Weekend/Holiday,January,5:00 PM,Delivered,0.00104
Weekend/Holiday,February,5:00 PM,Produced,0.09929
Weekend/Holiday,February,5:00 PM,Delivered,0.00099
Weekend/Holiday,March,5:00 PM,Produced,0.03387
Weekend/Holiday,March,5:00 PM,Delivered,0.00035
Weekend/Holiday,April,5:00 PM,Produced,0.00643
Weekend/Holiday,April,5:00 PM,Delivered,7e-05
Weekend/Holiday,May,5:00 PM,Produced,0.00518
Weekend/Holiday,May,5:00 PM,Delivered,5e-05
Weekend/Holiday,June,5:00 PM,Produced,0.02874
Weekend/Holiday,June,5:00 PM,Delivered,0.00097
Weekend/Holiday,July,5:00 PM,Produced,0.04913
Weekend/Holiday,July,5:00 PM,Delivered,0.00172
Weekend/Holiday,August,5:00 PM,Produced,0.88931
Weekend/Holiday,August,5:00 PM,Delivered,0.00168
Weekend/Holiday,September,5:00 PM,Produced,0.129
Weekend/Holiday,September,5:00 PM,Delivered,0.00184
Weekend/Holiday,October,5:00 PM,Produced,0.07922
Weekend/Holiday,October,5:00 PM,Delivered,0.00398
Weekend/Holiday,November,5:00 PM,Produced,0.09229
Weekend/Holiday,November,5:00 PM,Delivered,0.00098
Weekend/Holiday,December,5:00 PM,Produced,0.08818
Weekend/Holiday,December,5:00 PM,Delivered,0.00087
Weekend/Holiday,January,6:00 PM,Produced,0.09859
Weekend/Holiday,January,6:00 PM,Delivered,0.00104
Weekend/Holiday,February,6:00 PM,Produced,0.10261
Weekend/Holiday,February,6:00 PM,Delivered,0.0011
Weekend/Holiday,March,6:00 PM,Produced,0.07502
Weekend/Holiday,March,6:00 PM,Delivered,0.00079
Weekend/Holiday,April,6:00 PM,Produced,0.07245
Weekend/Holiday,April,6:00 PM,Delivered,0.00073
Weekend/Holiday,May,6:00 PM,Produced,0.06151
Weekend/Holiday,May,6:00 PM,Delivered,0.00061
Weekend/Holiday,June,6:00 PM,Produced,0.07458
Weekend/Holiday,June,6:00 PM,Delivered,0.00175
Weekend/Holiday,July,6:00 PM,Produced,0.0917
Weekend/Holiday,July,6:00 PM,Delivered,0.00271
Weekend/Holiday,August,6:00 PM,Produced,0.94329
Weekend/Holiday,August,6:00 PM,Delivered,0.00256
Weekend/Holiday,September,6:00 PM,Produced,0.53122
Weekend/Holiday,September,6:00 PM,Delivered,0.00244
Weekend/Holiday,October,6:00 PM,Produced,0.08521
Weekend/Holiday,October,6:00 PM,Delivered,0.00434
Weekend/Holiday,November,6:00 PM,Produced,0.08656
Weekend/Holiday,November,6:00 PM,Delivered,0.00099
Weekend/Holiday,December,6:00 PM,Produced,0.08531
Weekend/Holiday,December,6:00 PM,Delivered,0.00091
Weekend/Holiday,January,7:00 PM,Produced,0.09184
Weekend/Holiday,January,7:00 PM,Delivered,0.00096
Weekend/Holiday,February,7:00 PM,Produced,0.08933
Weekend/Holiday,February,7:00 PM,Delivered,0.00096
Weekend/Holiday,March,7:00 PM,Produced,0.07628
Weekend/Holiday,March,7:00 PM,Delivered,0.0008
Weekend/Holiday,April,7:00 PM,Produced,0.08066
Weekend/Holiday,April,7:00 PM,Delivered,0.00082
Weekend/Holiday,May,7:00 PM,Produced,0.08414
Weekend/Holiday,May,7:00 PM,Delivered,0.00084
Weekend/Holiday,June,7:00 PM,Produced,0.09449
Weekend/Holiday,June,7:00 PM,Delivered,0.00207
Weekend/Holiday,July,7:00 PM,Produced,0.11624
Weekend/Holiday,July,7:00 PM,Delivered,0.00287
Weekend/Holiday,August,7:00 PM,Produced,0.96585
Weekend/Holiday,August,7:00 PM,Delivered,0.22704
Weekend/Holiday,September,7:00 PM,Produced,0.69629
Weekend/Holiday,September,7:00 PM,Delivered,0.00236
Weekend/Holiday,October,7:00 PM,Produced,0.0821
Weekend/Holiday,October,7:00 PM,Delivered,0.00384
Weekend/Holiday,November,7:00 PM,Produced,0.08445
Weekend/Holiday,November,7:00 PM,Delivered,0.00106
Weekend/Holiday,December,7:00 PM,Produced,0.08009
Weekend/Holiday,December,7:00 PM,Delivered,0.00086
Weekend/Holiday,January,8:00 PM,Produced,0.09012
Weekend/Holiday,January,8:00 PM,Delivered,0.00091
Weekend/Holiday,February,8:00 PM,Produced,0.08662
Weekend/Holiday,February,8:00 PM,Delivered,0.0009
Weekend/Holiday,March,8:00 PM,Produced,0.074
Weekend/Holiday,March,8:00 PM,Delivered,0.0008
Weekend/Holiday,April,8:00 PM,Produced,0.0694
Weekend/Holiday,April,8:00 PM,Delivered,0.00071
Weekend/Holiday,May,8:00 PM,Produced,0.07347
Weekend/Holiday,May,8:00 PM,Delivered,0.00075
Weekend/Holiday,June,8:00 PM,Produced,0.08478
Weekend/Holiday,June,8:00 PM,Delivered,0.00157
Weekend/Holiday,July,8:00 PM,Produced,0.10061
Weekend/Holiday,July,8:00 PM,Delivered,0.00217
Weekend/Holiday,August,8:00 PM,Produced,1.04281
Weekend/Holiday,August,8:00 PM,Delivered,0.00187
Weekend/Holiday,September,8:00 PM,Produced,0.35043
Weekend/Holiday,September,8:00 PM,Delivered,0.00207
Weekend/Holiday,October,8:00 PM,Produced,0.07951
Weekend/Holiday,October,8:00 PM,Delivered,0.00309
Weekend/Holiday,November,8:00 PM,Produced,0.08347
Weekend/Holiday,November,8:00 PM,Delivered,0.00102
Weekend/Holiday,December,8:00 PM,Produced,0.0809
Weekend/Holiday,December,8:00 PM,Delivered,0.00083
Weekend/Holiday,January,9:00 PM,Produced,0.09051
Weekend/Holiday,January,9:00 PM,Delivered,0.00087
Weekend/Holiday,February,9:00 PM,Produced,0.08659
Weekend/Holiday,February,9:00 PM,Delivered,0.00085
Weekend/Holiday,March,9:00 PM,Produced,0.0719
Weekend/Holiday,March,9:00 PM,Delivered,0.0008
Weekend/Holiday,April,9:00 PM,Produced,0.06861
Weekend/Holiday,April,9:00 PM,Delivered,0.00075
Weekend/Holiday,May,9:00 PM,Produced,0.07186
Weekend/Holiday,May,9:00 PM,Delivered,0.00077
Weekend/Holiday,June,9:00 PM,Produced,0.08017
Weekend/Holiday,June,9:00 PM,Delivered,0.00115
Weekend/Holiday,July,9:00 PM,Produced,0.07999
Weekend/Holiday,July,9:00 PM,Delivered,0.00139
Weekend/Holiday,August,9:00 PM,Produced,0.95249
Weekend/Holiday,August,9:00 PM,Delivered,0.00128
Weekend/Holiday,September,9:00 PM,Produced,0.16581
Weekend/Holiday,September,9:00 PM,Delivered,0.00166
Weekend/Holiday,October,9:00 PM,Produced,0.07705
Weekend/Holiday,October,9:00 PM,Delivered,0.00237
Weekend/Holiday,November,9:00 PM,Produced,0.08256
Weekend/Holiday,November,9:00 PM,Delivered,0.00088
Weekend/Holiday,December,9:00 PM,Produced,0.08124
Weekend/Holiday,December,9:00 PM,Delivered,0.00079
Weekend/Holiday,January,10:00 PM,Produced,0.09345
Weekend/Holiday,January,10:00 PM,Delivered,0.00087
Weekend/Holiday,February,10:00 PM,Produced,0.08892
Weekend/Holiday,February,10:00 PM,Delivered,0.00084
Weekend/Holiday,March,10:00 PM,Produced,0.0729
Weekend/Holiday,March,10:00 PM,Delivered,0.00077
Weekend/Holiday,April,10:00 PM,Produced,0.06738
Weekend/Holiday,April,10:00 PM,Delivered,0.00073
Weekend/Holiday,May,10:00 PM,Produced,0.07061
Weekend/Holiday,May,10:00 PM,Delivered,0.00075
Weekend/Holiday,June,10:00 PM,Produced,0.07961
Weekend/Holiday,June,10:00 PM,Delivered,0.00094
Weekend/Holiday,July,10:00 PM,Produced,0.07931
Weekend/Holiday,July,10:00 PM,Delivered,0.00101
Weekend/Holiday,August,10:00 PM,Produced,0.94601
Weekend/Holiday,August,10:00 PM,Delivered,0.00102
Weekend/Holiday,September,10:00 PM,Produced,0.16656
Weekend/Holiday,September,10:00 PM,Delivered,0.00117
Weekend/Holiday,October,10:00 PM,Produced,0.09124
Weekend/Holiday,October,10:00 PM,Delivered,0.00159
Weekend/Holiday,November,10:00 PM,Produced,0.08677
Weekend/Holiday,November,10:00 PM,Delivered,0.00084
Weekend/Holiday,December,10:00 PM,Produced,0.08283
Weekend/Holiday,December,10:00 PM,Delivered,0.00078
Weekend/Holiday,January,11:00 PM,Produced,0.09275
Weekend/Holiday,January,11:00 PM,Delivered,0.00086
Weekend/Holiday,February,11:00 PM,Produced,0.09261
Weekend/Holiday,February,11:00 PM,Delivered,0.00087
Weekend/Holiday,March,11:00 PM,Produced,0.06967
Weekend/Holiday,March,11:00 PM,Delivered,0.00073
Weekend/Holiday,April,11:00 PM,Produced,0.07054
Weekend/Holiday,April,11:00 PM,Delivered,0.00072
Weekend/Holiday,May,11:00 PM,Produced,0.07192
Weekend/Holiday,May,11:00 PM,Delivered,0.00072
Weekend/Holiday,June,11:00 PM,Produced,0.0759
Weekend/Holiday,June,11:00 PM,Delivered,0.00076
Weekend/Holiday,July,11:00 PM,Produced,0.07696
Weekend/Holiday,July,11:00 PM,Delivered,0.00079
Weekend/Holiday,August,11:00 PM,Produced,0.08937
Weekend/Holiday,August,11:00 PM,Delivered,0.00089
Weekend/Holiday,September,11:00 PM,Produced,0.09387
Weekend/Holiday,September,11:00 PM,Delivered,0.00091
Weekend/Holiday,October,11:00 PM,Produced,0.08691
Weekend/Holiday,October,11:00 PM,Delivered,0.00099
Weekend/Holiday,November,11:00 PM,Produced,0.08451
Weekend/Holiday,November,11:00 PM,Delivered,0.00081
Weekend/Holiday,December,11:00 PM,Produced,0.08209
Weekend/Holiday,December,11:00 PM,Delivered,0.00078
